ID;CARRERA;SEMESTRE;LUGAR_DE_ESTUDIO;HORAS_DE_ESTUDIO;MOTIVO_DE_USO;PREFERENCIA_DE_USO;FRECUENCIA_DE_USO;PUNTUACION;AREA_DE_ESTUDIO;MEJORAS_SUGERIDAS;NUEVOS_ESPACIOS;;GENERO
1;Ingeniería en sistemas;4;Salas con acceso a computadores;2;Disponibilidad de acceso a internet rápido;Pareja;2-3 veces por semana;4;Ingeniería y tecnología;Ventilación;Sí, cubículos personales;;Mujer
2;Psicología;1;Biblioteca;2;Mesas grandes diponibles;Solo(a);2-3 veces por semana;4;Humanidades;Enchufes;Sí, cubículos personales;;Mujer
3;Ingeniería civil;5;Salón Vacío;4;Ambiente tranquilo y silencioso;Solo(a);Varias veces a la semana;5;Matemáticas y estadística;Sillas y mesas más cómodas;Sí, cubículos personales;;Mujer
4;Ingeniería en sistemas;5;Salón Vacío;2;Ambiente tranquilo y silencioso;Pareja;Ocasionalmente;5;Ingeniería y tecnología;Reducción de ruido;Sí, cubículos personales;;Mujer
5;Ingeniería en sistemas;2;Salón Vacío;4;Ambiente tranquilo y silencioso;Pareja;Varias veces a la semana;5;Ingeniería y tecnología;Enchufes;Sí, cubículos personales;;Hombre
6;Ingeniería en sistemas;2;Salas con acceso a computadores;1;Disponibilidad de computadores;Pareja;2-3 veces por semana;3;Ingeniería y tecnología;Mejor conexión a internet;Sí, cubículos personales;;Hombre
7;Ingeniería en sistemas;3;Salón Vacío;2;Ambiente tranquilo y silencioso;Solo(a);Diario;5;Ingeniería y tecnología;Sillas y mesas más cómodas;No;;Hombre
8;Ingeniería agroindustrial;2;Salón Vacío;1;Ambiente tranquilo y silencioso;En grupo;2-3 veces por semana;5;Matemáticas y estadística;Sillas y mesas más cómodas;Sí, cubículos personales;;Hombre
9;Ingeniería en sistemas;3;Salas con acceso a computadores;5;Ambiente tranquilo y silencioso;Solo(a);Varias veces a la semana;3;Ingeniería y tecnología;Mejor conexión a internet;Sí, cubículos personales;;Mujer
10;Biología marina;2;Salón Vacío;2;Costumbre, hábito personal;Pareja;2-3 veces por semana;4;Matemáticas y estadística;Mejor conexión a internet;Sí, espacios grupales;;Mujer
11;Biología marina;2;Biblioteca;2;Ambiente tranquilo y silencioso;Pareja;2-3 veces por semana;4;Ciencias naturales y exactas;Mejor conexión a internet;Sí, espacios grupales;;Mujer
12;Enfermeria;4;Biblioteca;4;Disponibilidad de computadores;Pareja;2-3 veces por semana;5;Salud y ciencias médicas;Mejor conexión a internet;Sí, cubículos personales;;Hombre
13;Biología marina;2;Biblioteca;3;Ambiente tranquilo y silencioso;En grupo;2-3 veces por semana;3;Matemáticas y estadística;Mejor conexión a internet;Sí, espacios grupales;;Hombre
14;Gastronomia;2;Salón Vacío;1;Ambiente tranquilo y silencioso;Pareja;Ocasionalmente;3;Matemáticas y estadística;Mejor conexión a internet;Sí, espacios grupales;;Hombre
15;Gastronomia;2;Salón Vacío;2;Ambiente tranquilo y silencioso;Solo(a);Varias veces a la semana;5;Matemáticas y estadística;Mejor conexión a internet;Sí, cubículos personales;;Hombre
16;Gastronomia;2;Salas con acceso a computadores;2;Disponibilidad de computadores;Solo(a);2-3 veces por semana;4;Matemáticas y estadística;Mejor conexión a internet;Sí, cubículos personales;;Hombre
17;Gastronomia;2;Salón Vacío;1;Ambiente tranquilo y silencioso;En grupo;Varias veces a la semana;4;Economía y administración;Enchufes;Sí, espacios grupales;;Hombre
18;Gastronomia;2;Salas con acceso a computadores;2;Disponibilidad de acceso a internet rápido;En grupo;2-3 veces por semana;3;Economía y administración;Sillas y mesas más cómodas;Sí, espacios grupales;;Hombre
19;Ingeniería en sistemas;3;Salas con acceso a computadores;1;Disponibilidad de acceso a internet rápido;Solo(a);2-3 veces por semana;3;Ingeniería y tecnología;Enchufes;Sí, cubículos personales;;Hombre
20;Psicología;1;Biblioteca;2;Ambiente tranquilo y silencioso;Pareja;2-3 veces por semana;4;Ciencias sociales;Enchufes;Sí, espacios grupales;;Mujer
21;Psicología;1;Biblioteca;2;Ambiente tranquilo y silencioso;Solo(a);Diario;2;Matemáticas y estadística;Decoración y ambiente;Sí, cubículos personales;;Mujer
22;Ingeniería en sistemas;4;Biblioteca;2;Ambiente tranquilo y silencioso;Solo(a);Diario;5;Ingeniería y tecnología;Mejor conexión a internet;Sí, cubículos personales;;Mujer
23;Derecho;1;Cafetería;2;Disponibilidad de espacio luego de terminar clases;En grupo;Diario;5;Economía y administración;Sillas y mesas más cómodas;Sí, espacios grupales;;Mujer
24;Ingeniería en sistemas;4;Salón Vacío;3;Ambiente tranquilo y silencioso;En grupo;2-3 veces por semana;4;Matemáticas y estadística;Ilumiación;Sí, espacios grupales;;Mujer
25;Ingeniería civil;5;Cafetería;3;Mesas grandes diponibles;En grupo;2-3 veces por semana;4;Matemáticas y estadística;Enchufes;Sí, espacios grupales;;Mujer
26;Ingeniería civil;5;Salón Vacío;2;Ambiente tranquilo y silencioso;En grupo;2-3 veces por semana;3;Ingeniería y tecnología;Reducción de ruido;Sí, espacios grupales;;Mujer
27;Odontología;7;Salas con acceso a computadores;1;Ambiente tranquilo y silencioso;Solo(a);Ocasionalmente;3;Humanidades;Mejor conexión a internet;Sí, espacios grupales;;Hombre
28;Odontología;6;Salón Vacío;2;Ambiente tranquilo y silencioso;Pareja;Ocasionalmente;4;Humanidades;Sillas y mesas más cómodas;Sí, cubículos personales;;Hombre
29;Odontología;6;Biblioteca;1;Ambiente tranquilo y silencioso;Pareja;Ocasionalmente;3;Salud y ciencias médicas;Sillas y mesas más cómodas;Sí, espacios grupales;;Mujer
30;Ingeniería civil;3;Salón Vacío;6;Ambiente tranquilo y silencioso;En grupo;Varias veces a la semana;5;Matemáticas y estadística;Reducción de ruido;Sí, espacios grupales;;Mujer
31;Ingeniería en sistemas;1;Salón Vacío;4;Ambiente tranquilo y silencioso;En grupo;Varias veces a la semana;5;Matemáticas y estadística;Mejor conexión a internet;Sí, espacios grupales;;Mujer
32;Ingeniería en sistemas;2;Salas con acceso a computadores;2;Ambiente tranquilo y silencioso;Solo(a);Varias veces a la semana;4;Ingeniería y tecnología;Mejor conexión a internet;Sí, cubículos personales;;Hombre
33;Ingeniería en sistemas;1;Salas con acceso a computadores;2;Ambiente tranquilo y silencioso;Pareja;2-3 veces por semana;3;Ingeniería y tecnología;Sillas y mesas más cómodas;Sí, espacios grupales;;Mujer
34;Ingeniería en sistemas;5;Salas con acceso a computadores;4;Disponibilidad de computadores;En grupo;2-3 veces por semana;5;Ingeniería y tecnología;Mejor conexión a internet;Sí, espacios grupales;;Mujer
35;Ingeniería en sistemas;1;Salas con acceso a computadores;1;Ambiente tranquilo y silencioso;Solo(a);2-3 veces por semana;5;Matemáticas y estadística;Sillas y mesas más cómodas;Sí, cubículos personales;;Mujer
36;Ingeniería en sistemas;6;Salas con acceso a computadores;3;Disponibilidad de acceso a internet rápido;En grupo;2-3 veces por semana;3;Ingeniería y tecnología;Sillas y mesas más cómodas;No;;Hombre
37;Ingeniería en sistemas;1;Salas con acceso a computadores;6;Disponibilidad de computadores;Solo(a);2-3 veces por semana;4;Ingeniería y tecnología;Mejor conexión a internet;Sí, espacios grupales;;Mujer
